Diseasetype	Samplename	TMBscore	BedLength	TMBscore_previous	BedLength_default	expected_TMBscore	ratio	bed_selected
BRCA	TCGA-AN-A04A-01A-21W-A050-09	0.681035131686762	46987297	0.413116447198554	77461748	0.6810505002564777	0.9999774340233067	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A1L7-01A-11D-A142-09	0.872576262473664	46987297	0.529305447973147	77461748	0.8725959534536116	0.9999774340233075	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A1LG-01A-21D-A14K-09	2.17079948225155	46987297	1.31680867544539	77461748	2.1708484695675216	0.9999774340233054	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E9-A22H-01A-11D-A159-09	0.48949400089986	46987297	0.296927446423961	77461748	0.48950504705934395	0.9999774340233052	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A8-A07U-01A-11W-A050-09	1.46848200269958	46987297	0.903692228246837	77461748	1.4897979693110455	0.9856920421086873	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A145-01A-11D-A10Y-09	0.766164523147607	46987297	0.464756003098373	77461748	0.7661818127885371	0.9999774340233067	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A1B1-01A-21D-A12Q-09	0.723599827417185	46987297	0.426026336173509	77461748	0.702333328389493	1.0302797805088615	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A1XB-01A-11D-A14G-09	0.617188088091128	46987297	0.37438678027369	77461748	0.6172020158574336	0.9999774340233055	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A209-01A-11D-A17G-09	1.57489374202564	46987297	0.955331784146656	77461748	1.5749292818431047	0.9999774340233085	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-B6-A0IC-01A-11W-A050-09	0.595905740225917	46987297	0.361476891298735	77461748	0.5959191877244184	0.9999774340233065	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A1EO-01A-11D-A135-09	0.553341044495494	46987297	0.335657113348825	77461748	0.553353531458388	0.999977434023307	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A27K-01A-11D-A16D-09	0.361799913708592	46987297	0.219468112574232	77461748	0.36180807826125405	0.9999774340233051	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AQ-A04H-01B-11D-A10M-09	1.23437617618226	46987297	0.748773560547379	77461748	1.2344040317148657	0.9999774340233101	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A1F6-01A-11D-A13L-09	0.510776348765071	46987297	0.32274722437387	77461748	0.5320707033253727	0.9599783366623746	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E9-A1NF-01A-11D-A14G-09	0.830011566743241	46987297	0.516395558998193	77461748	0.851313125320598	0.9749779981727228	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A1XJ-01A-11D-A14K-09	1.38335261123874	46987297	0.813323005422153	77461748	1.3408181723799402	1.0317227493891297	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0CQ-01A-21W-A050-09	0.80872921887803	46987297	0.490575781048283	77461748	0.8087474690545675	0.9999774340233065	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0DE-01A-11D-A10Y-09	0.532058696630283	46987297	0.335657113348825	77461748	0.553353531458388	0.9615167634839495	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A1XS-01A-11D-A14K-09	0.361799913708592	46987297	0.219468112574232	77461748	0.36180807826125405	0.9999774340233051	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A15J-01A-11D-A12Q-09	0.31923521797817	46987297	0.193648334624322	77461748	0.3192424219952236	0.9999774340233087	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A7-A26H-01A-11D-A167-09	1.74515252494733	46987297	1.05861089594629	77461748	1.7451919069072168	0.9999774340233124	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-C8-A137-01A-11D-A10Y-09	0.723599827417185	46987297	0.438936225148464	77461748	0.7236161565225081	0.9999774340233065	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0BT-01A-11D-A12Q-09	0.595905740225917	46987297	0.34856700232378	77461748	0.5746363595914032	1.0370136352834294	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E9-A1ND-01A-11D-A142-09	1.57489374202564	46987297	0.955331784146656	77461748	1.5749292818431047	0.9999774340233085	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A150-01A-11D-A12B-09	1.14924678472141	46987297	0.69713400464756	77461748	1.1492727191828065	0.9999774340233057	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-GM-A2DK-01A-21D-A17W-09	0.383082261573804	46987297	0.232378001549187	77461748	0.38309090639426935	0.9999774340233061	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A18J-01A-11D-A12B-09	1.17052913258662	46987297	0.710043893622515	77461748	1.1705555473158216	0.9999774340233045	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A1AN-01A-11D-A12Q-09	0.425646957304226	46987297	0.258197779499096	77461748	0.4256565626602982	0.9999774340233071	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0EQ-01A-11W-A050-09	3.42645800629902	46987297	2.03976245804286	77461748	3.3626868450163583	1.0189643473275465	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A1IO-01A-11D-A142-09	0.127694087191268	46987297	0.0774593338497289	77461748	0.12769696879808962	0.9999774340233075	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-B6-A0WV-01A-11D-A10G-09	0.553341044495494	46987297	0.335657113348825	77461748	0.553353531458388	0.999977434023307	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A1F5-01A-12D-A13L-09	0.617188088091128	46987297	0.361476891298735	77461748	0.5959191877244184	1.0356909138098527	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0DV-01A-21D-A12Q-09	0.255388174382536	46987297	0.142008778724503	77461748	0.23411110946316432	1.0908844734799716	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0ES-01A-11D-A10Y-09	0.170258782921691	46987297	0.103279111799639	77461748	0.17026262506412027	0.9999774340233047	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A24P-01A-11D-A167-09	0.297952870112958	46987297	0.193648334624322	77461748	0.3192424219952236	0.933312271755086	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-C8-A135-01A-11D-A10Y-09	1.04283504539535	46987297	0.619674670797831	77461748	1.0215757503847167	1.0208102972321214	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0T5-01A-21D-A099-09	0.340517565843381	46987297	0.206558223599277	77461748	0.34052525012823887	0.9999774340233067	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A1FW-01A-11D-A13L-09	1.06411739326057	46987297	0.645494448747741	77461748	1.064141406650747	0.9999774340233103	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0AU-01A-11D-A12Q-09	0.340517565843381	46987297	0.206558223599277	77461748	0.34052525012823887	0.9999774340233067	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-EW-A1PG-01A-11D-A142-09	0.276670522247747	46987297	0.167828556674413	77461748	0.2766767657291948	0.999977434023304	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A15M-01A-11D-A12B-09	1.51104669843	46987297	0.903692228246837	77461748	1.4897979693110455	1.014262825937923	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0H5-01A-21D-A10Y-09	1.68130548135169	46987297	1.00697134004648	77461748	1.6600605943751718	1.0127976575364193	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A15S-01A-11D-A10Y-09	0.936423306069298	46987297	0.580945003872967	77461748	0.9577272659856725	0.9777557132672329	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0BP-01A-11D-A10Y-09	2.49003470022972	46987297	1.51045701006971	77461748	2.4900908915627413	0.9999774340233075	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A18Q-01A-12D-A12B-09	1.29822321977789	46987297	0.774593338497289	77461748	1.276969687980896	1.0166437245903615	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-B6-A0RU-01A-11D-A099-09	0.787446871012819	46987297	0.464756003098373	77461748	0.7661818127885371	1.0277545849683996	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A14O-01A-31D-A10Y-09	0.574623392360705	46987297	0.34856700232378	77461748	0.5746363595914032	0.9999774340233057	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0DD-01A-31D-A12Q-09	0.255388174382536	46987297	0.154918667699458	77461748	0.25539393759617957	0.9999774340233062	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0B0-01A-21D-A10Y-09	0.97898800179972	46987297	0.593854892847922	77461748	0.9790100941186879	0.9999774340233052	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A14V-01A-11D-A12B-09	1.68130548135169	46987297	1.01988122902143	77461748	1.6813434225081791	0.9999774340233046	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A1AT-01A-11D-A12Q-09	0.446929305169438	46987297	0.271107668474051	77461748	0.4469393907933134	0.999977434023308	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-B6-A0I5-01A-11W-A100-09	0.425646957304226	46987297	0.258197779499096	77461748	0.4256565626602982	0.9999774340233071	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A1Y2-01A-11D-A159-09	0.276670522247747	46987297	0.167828556674413	77461748	0.2766767657291948	0.999977434023304	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AN-A0XP-01A-11D-A117-09	0.383082261573804	46987297	0.232378001549187	77461748	0.38309090639426935	0.9999774340233061	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A8-A09I-01A-22W-A050-09	2.19208183011677	46987297	1.32971856442035	77461748	2.192131297700545	0.9999774340233056	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AQ-A04J-01A-02W-A050-09	1.38335261123874	46987297	0.839142783372063	77461748	1.3833838286459708	0.9999774340233099	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-B6-A0WT-01A-11D-A10G-09	0.31923521797817	46987297	0.193648334624322	77461748	0.3192424219952236	0.9999774340233087	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0CS-01A-11D-A10Y-09	0.744882175282396	46987297	0.438936225148464	77461748	0.7236161565225081	1.0293885350239915	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AN-A0FW-01A-11W-A050-09	1.95797600359944	46987297	1.17479989672089	77461748	1.9367373601043618	1.0109661970345498	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0YK-01A-22D-A117-09	6.00162209798959	46987297	3.61476891298735	77461748	5.959191877244184	1.0071201299806154	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-C8-A12P-01A-11D-A10Y-09	2.74542287461226	46987297	1.65246578879422	77461748	2.7242020010259176	1.0077897577266115	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0D3-01A-11D-A10Y-09	0.446929305169438	46987297	0.271107668474051	77461748	0.4469393907933134	0.999977434023308	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A1Y1-01A-21D-A14K-09	3.21363452764691	46987297	1.94939323521818	77461748	3.21370704808526	0.9999774340233055	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A1IK-01A-11D-A17G-09	0.297952870112958	46987297	0.180738445649367	77461748	0.29795959386220844	0.9999774340233074	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E9-A1RG-01A-11D-A14G-09	0.638470435956339	46987297	0.37438678027369	77461748	0.6172020158574336	1.0344594145068673	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A1JT-01A-31D-A13L-09	0.48949400089986	46987297	0.296927446423961	77461748	0.48950504705934395	0.9999774340233052	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0DH-01A-11D-A099-09	0.681035131686762	46987297	0.413116447198554	77461748	0.6810505002564777	0.9999774340233067	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0HP-01A-12D-A099-09	4.10749313798578	46987297	2.47869868319132	77461748	4.08630300153886	1.0051856498255123	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-EW-A1IY-01A-11D-A188-09	0.446929305169438	46987297	0.271107668474051	77461748	0.4469393907933134	0.999977434023308	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AO-A0J8-01A-21D-A045-09	0.383082261573804	46987297	0.232378001549187	77461748	0.38309090639426935	0.9999774340233061	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A1JN-01A-11D-A13L-09	2.12823478652113	46987297	1.29098889749548	77461748	2.1282828133014906	0.9999774340233072	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A8-A075-01A-11D-A099-09	1.36207026337352	46987297	0.813323005422153	77461748	1.3408181723799402	1.0158500917062137	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A18U-01A-21D-A12B-09	1.93669365573423	46987297	1.14898011877098	77461748	1.8941717038383317	1.022448837035065	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0T6-01A-11D-A099-09	0.276670522247747	46987297	0.167828556674413	77461748	0.2766767657291948	0.999977434023304	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-C8-A138-01A-11D-A10Y-09	0.702317479551973	46987297	0.426026336173509	77461748	0.702333328389493	0.9999774340233057	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A1IE-01A-11D-A188-09	0.468211653034649	46987297	0.284017557449006	77461748	0.46822221892632865	0.9999774340233065	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-B6-A1KF-01A-11D-A13L-09	0.893858610338875	46987297	0.542215336948102	77461748	0.8938787815866268	0.9999774340233069	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A18M-01A-11D-A12B-09	0.234105826517324	46987297	0.142008778724503	77461748	0.23411110946316432	0.9999774340233044	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-EW-A2FS-01A-11D-A17D-09	0.617188088091128	46987297	0.400206558223599	77461748	0.6597676721234625	0.935462760860513	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-C8-A26Y-01A-11D-A16D-09	10.4070681060883	46987297	6.32584559772786	77461748	10.428585785177319	0.9979366637497864	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AO-A12A-01A-21D-A10Y-09	0.255388174382536	46987297	0.154918667699458	77461748	0.25539393759617957	0.9999774340233062	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-B6-A0RP-01A-21D-A099-09	0.361799913708592	46987297	0.219468112574232	77461748	0.36180807826125405	0.9999774340233051	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-B6-A1KN-01A-11D-A13L-09	1.06411739326057	46987297	0.645494448747741	77461748	1.064141406650747	0.9999774340233103	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AN-A0FK-01A-11W-A050-09	0.702317479551973	46987297	0.426026336173509	77461748	0.702333328389493	0.9999774340233057	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A1FX-01A-11D-A13L-09	0.361799913708592	46987297	0.219468112574232	77461748	0.36180807826125405	0.9999774340233051	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0C1-01B-11D-A12B-09	0.659752783821551	46987297	0.400206558223599	77461748	0.6597676721234625	0.9999774340233076	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A0TW-01A-11D-A099-09	0.893858610338875	46987297	0.542215336948102	77461748	0.8938787815866268	0.9999774340233069	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-B6-A0WY-01A-11D-A10G-09	0.574623392360705	46987297	0.335657113348825	77461748	0.553353531458388	1.0384381045626643	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-B6-A2IU-01A-32D-A19T-09	0.659752783821551	46987297	0.400206558223599	77461748	0.6597676721234625	0.9999774340233076	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E9-A22D-01A-11D-A159-09	0.383082261573804	46987297	0.219468112574232	77461748	0.36180807826125405	1.0587996360246779	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A152-01A-11D-A12B-09	2.27721122157761	46987297	1.3426284533953	77461748	2.213414125833552	1.0288229369278252	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0EV-01A-11W-A050-09	1.19181148045183	46987297	0.710043893622515	77461748	1.1705555473158216	1.0181588419146361	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0DI-01A-21D-A12Q-09	0.638470435956339	46987297	0.37438678027369	77461748	0.6172020158574336	1.0344594145068673	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0T4-01A-31D-A099-09	0.532058696630283	46987297	0.32274722437387	77461748	0.5320707033253727	0.9999774340233083	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A1AR-01A-31D-A135-09	0.872576262473664	46987297	0.516395558998193	77461748	0.851313125320598	1.0249768698738886	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A1JP-01A-11D-A13L-09	1.66002313348648	46987297	1.00697134004648	77461748	1.6600605943751718	0.9999774340233007	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-C8-A26Z-01A-11D-A16D-09	0.766164523147607	46987297	0.451846114123419	77461748	0.7448989846555235	1.0285482178525422	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0YM-01A-11D-A10G-09	1.29822321977789	46987297	0.774593338497289	77461748	1.276969687980896	1.0166437245903615	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A04X-01A-21W-A050-09	0.532058696630283	46987297	0.32274722437387	77461748	0.5320707033253727	0.9999774340233083	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A1ET-01A-11D-A135-09	0.446929305169438	46987297	0.271107668474051	77461748	0.4469393907933134	0.999977434023308	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A2LK-01A-11D-A17W-09	0.617188088091128	46987297	0.361476891298735	77461748	0.5959191877244184	1.0356909138098527	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0YC-01A-11D-A117-09	0.446929305169438	46987297	0.271107668474051	77461748	0.4469393907933134	0.999977434023308	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E9-A1RA-01A-11D-A14G-09	0.31923521797817	46987297	0.193648334624322	77461748	0.3192424219952236	0.9999774340233087	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AN-A0XV-01A-11D-A10G-09	0.510776348765071	46987297	0.309837335398916	77461748	0.5107878751923591	0.9999774340233042	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A24L-01A-11D-A167-09	0.638470435956339	46987297	0.387296669248644	77461748	0.6384848439904472	0.9999774340233072	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A24H-01A-11D-A167-09	2.19208183011677	46987297	1.29098889749548	77461748	2.1282828133014906	1.0299767570440093	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A1IL-01A-11D-A14G-09	0.425646957304226	46987297	0.258197779499096	77461748	0.4256565626602982	0.9999774340233071	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0B5-01A-11D-A12Q-09	1.00027034966493	46987297	0.606764781822876	77461748	1.0002929222517014	0.9999774340233052	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A0TY-01A-12W-A12T-09	2.80926991820789	46987297	1.70410534469404	77461748	2.8093333135579788	0.9999774340233027	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A1-A0SE-01A-11D-A099-09	0.532058696630283	46987297	0.335657113348825	77461748	0.553353531458388	0.9615167634839495	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0T0-01A-22D-A099-09	3.1923521797817	46987297	1.96230312419313	77461748	3.2349898762182665	0.9868198362072124	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AC-A2B8-01A-11D-A17D-09	1.3195055676431	46987297	0.800413116447199	77461748	1.3195353442469266	0.9999774340233049	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A04T-01A-21W-A050-09	1.53232904629521	46987297	0.929512006196747	77461748	1.5323636255770758	0.9999774340233031	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A1-A0SO-01A-22D-A099-09	5.42699870562889	46987297	3.18874257681384	77461748	5.25685854885469	1.0323653671090822	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A2LH-01A-31D-A18P-09	1.06411739326057	46987297	0.632584559772786	77461748	1.042858578517732	1.02038513675848	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A0DO-01B-11D-A12B-09	0.446929305169438	46987297	0.271107668474051	77461748	0.4469393907933134	0.999977434023308	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A8-A09V-01A-11D-A045-09	0.383082261573804	46987297	0.232378001549187	77461748	0.38309090639426935	0.9999774340233061	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E9-A1NH-01A-11D-A14G-09	0.48949400089986	46987297	0.296927446423961	77461748	0.48950504705934395	0.9999774340233052	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A252-01A-11D-A167-09	0.212823478652113	46987297	0.129098889749548	77461748	0.2128282813301491	0.9999774340233071	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A7-A0DA-01A-31D-A10Y-09	2.76670522247747	46987297	1.65246578879422	77461748	2.7242020010259176	1.0156020814299183	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-C8-A1HE-01A-11D-A188-09	0.723599827417185	46987297	0.438936225148464	77461748	0.7236161565225081	0.9999774340233065	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0T7-01A-21D-A099-09	0.340517565843381	46987297	0.206558223599277	77461748	0.34052525012823887	0.9999774340233067	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-C8-A26V-01A-11D-A16D-09	1.04283504539535	46987297	0.632584559772786	77461748	1.042858578517732	0.9999774340233022	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-C8-A131-01A-11D-A10Y-09	1.04283504539535	46987297	0.645494448747741	77461748	1.064141406650747	0.979977885342836	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AN-A041-01A-11W-A050-09	0.595905740225917	46987297	0.361476891298735	77461748	0.5959191877244184	0.9999774340233065	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A140-01A-11D-A10Y-09	1.72387017708212	46987297	1.04570100697134	77461748	1.7239090787742095	0.9999774340233087	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0CM-01A-31W-A050-09	1.17052913258662	46987297	0.710043893622515	77461748	1.1705555473158216	0.9999774340233045	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A1IN-01A-11D-A13L-09	2.76670522247747	46987297	1.67828556674413	77461748	2.766767657291948	0.9999774340233039	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-BH-A1FM-01A-11D-A13L-09	0.80872921887803	46987297	0.490575781048283	77461748	0.8087474690545675	0.9999774340233065	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A24U-01A-11D-A167-09	0.617188088091128	46987297	0.37438678027369	77461748	0.6172020158574336	0.9999774340233055	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A1B5-01A-21D-A12Q-09	0.574623392360705	46987297	0.34856700232378	77461748	0.5746363595914032	0.9999774340233057	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0D2-01A-21W-A050-09	1.51104669843	46987297	0.916602117221792	77461748	1.5110807974440605	0.9999774340233042	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-GM-A2DI-01A-31D-A18P-09	1.08539974112578	46987297	0.658404337722696	77461748	1.0854242347837624	0.9999774340233087	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A15K-01A-11D-A12Q-09	0.723599827417185	46987297	0.438936225148464	77461748	0.7236161565225081	0.9999774340233065	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AN-A0XO-01A-11D-A10G-09	0.468211653034649	46987297	0.284017557449006	77461748	0.46822221892632865	0.9999774340233065	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A8-A0A2-01A-11W-A050-09	0.532058696630283	46987297	0.32274722437387	77461748	0.5320707033253727	0.9999774340233083	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A0TS-01A-11D-A10Y-09	1.29822321977789	46987297	0.787503227472244	77461748	1.2982525161139116	0.999977434023306	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A8-A06R-01A-11D-A015-09	0.97898800179972	46987297	0.606764781822876	77461748	1.0002929222517014	0.9787013184057894	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-EW-A1J3-01A-11D-A13L-09	0.361799913708592	46987297	0.219468112574232	77461748	0.36180807826125405	0.9999774340233051	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A27I-01A-11D-A16D-09	0.617188088091128	46987297	0.37438678027369	77461748	0.6172020158574336	0.9999774340233055	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AO-A0J9-01A-11W-A050-09	2.42618765663409	46987297	1.45881745416989	77461748	2.4049595790306806	1.0088267918465246	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-C8-A12N-01A-11D-A10Y-09	0.297952870112958	46987297	0.180738445649367	77461748	0.29795959386220844	0.9999774340233074	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-HN-A2NL-01A-11D-A18P-09	1.29822321977789	46987297	0.774593338497289	77461748	1.276969687980896	1.0166437245903615	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E2-A1L8-01A-11D-A13L-09	0.468211653034649	46987297	0.284017557449006	77461748	0.46822221892632865	0.9999774340233065	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A1JF-01A-11D-A13L-09	0.702317479551973	46987297	0.413116447198554	77461748	0.6810505002564777	1.0312267288365347	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A1JK-01A-11D-A13L-09	3.29876391910775	46987297	1.98812290214304	77461748	3.2775555324842975	1.0064707939844963	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-AR-A24M-01A-11D-A167-09	0.212823478652113	46987297	0.129098889749548	77461748	0.2128282813301491	0.9999774340233071	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-D8-A143-01A-11D-A10Y-09	0.97898800179972	46987297	0.593854892847922	77461748	0.9790100941186879	0.9999774340233052	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-E9-A2JS-01A-11D-A17W-09	0.936423306069298	46987297	0.555125225923057	77461748	0.915161609719642	1.0232327231866396	SeqCap_EZ_Exome_v2.bed
BRCA	TCGA-A2-A0YL-01A-21D-A10G-09	0.510776348765071	46987297	0.309837335398916	77461748	0.5107878751923591	0.9999774340233042	SeqCap_EZ_Exome_v2.bed
